Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,night_return,day_return,hold_return,night_cumulative,day_cumulative,hold_cumulative
2025-06-04 00:00:00-04:00,59.65999984741211,60.00400161743164,59.15999984741211,59.63999938964844,32365300,0.0,0.0,0.0,0.008551343753350014,-0.00033524066065748477,-0.012582816507129335,2.9176621871805057,0.7809023236618793,2.2395794693645614
2025-06-05 00:00:00-04:00,60.150001525878906,60.15999984741211,57.70000076293945,57.869998931884766,57995000,0.0,0.0,0.0,0.021081756406097635,-0.03790527907157564,-0.02967807638963338,2.9791716306859275,0.751302003155834,2.1731130587921053
2025-06-06 00:00:00-04:00,59.09000015258789,59.970001220703125,59.04999923706055,59.2599983215332,34477600,0.0,0.0,0.0,0.03155590279358026,0.0028769363429738846,0.024019343620250044,3.0731820810692447,0.7534634511932621,2.2253098080768856
2025-06-09 00:00:00-04:00,61.130001068115234,61.86000061035156,60.779998779296875,61.77000045776367,43950300,0.0,0.0,0.0,0.009551564646519854,0.010469481080743092,0.0423557578016065,3.102535778387104,0.7613518225405613,2.3195644913413296
2025-06-10 00:00:00-04:00,62.36000061035156,62.7599983215332,61.54999923706055,62.290000915527344,32894300,0.0,0.0,0.0,0.0017659433092758567,-0.0011225095275672434,0.00841833339663367,3.1080146806867357,0.7604971978659288,2.339091358564434
2025-06-11 00:00:00-04:00,62.400001525878906,62.790000915527344,61.60100173950195,61.84000015258789,30336900,0.0,0.0,0.0,-0.018434660201092037,-0.008974380762775598,-0.007224285701162625,3.05071948614827,0.7536722064432562,2.3221930943090436
2025-06-12 00:00:00-04:00,60.70000076293945,61.650001525878906,60.52000045776367,60.70000076293945,36713600,0.0,0.0,0.0,-0.017792451688305174,0.0,-0.01843466020109208,2.996439707076406,0.7536722064432562,2.279384253694134
2025-06-13 00:00:00-04:00,59.619998931884766,60.29499816894531,59.16999816894531,59.7400016784668,42127800,0.0,0.0,0.0,0.014395660721320026,0.002012793504393268,-0.01581547071509737,3.0395754364713694,0.7551891929648269,2.24333471878138
2025-06-16 00:00:00-04:00,60.599998474121094,61.95000076293945,60.5099983215332,61.79999923706055,42415200,0.0,0.0,0.0,-0.028802569599862327,0.019801993286384437,0.03448271678466108,2.952027853408371,0.7701434442938665,2.320690994542316
2025-06-17 00:00:00-04:00,60.02000045776367,60.130001068115234,58.689998626708984,59.5,53900700,0.0,0.0,0.0,-0.00731094745026917,-0.008663786301194689,-0.037216816593118485,2.9304457329003712,0.7634710860712384,2.234322263429133
2025-06-18 00:00:00-04:00,59.064998626708984,59.900001525878906,58.81999969482422,58.970001220703125,40166400,0.0,0.0,0.0,0.022045094287773976,-0.0016083536479234231,-0.008907542509191124,2.9950476853873647,0.7622431545648716,2.214419942888406
2025-06-20 00:00:00-04:00,60.27000045776367,60.33000183105469,58.14500045776367,58.66999816894531,35261800,0.0,0.0,0.0,-0.020282915695382858,-0.026547242022000934,-0.005087384187682287,2.934299385681001,0.7420077010610244,2.203154337886067
2025-06-23 00:00:00-04:00,57.47999954223633,58.7599983215332,56.625,58.66999816894531,63747200,0.0,0.0,0.0,0.018748974316494915,0.020702829439561372,0.0,2.989314489500041,0.757369359938932,2.203154337886067
2025-06-24 00:00:00-04:00,59.77000045776367,60.470001220703125,59.55500030517578,60.060001373291016,40387200,0.0,0.0,0.0,0.02114552828379467,0.004851947687908622,0.02369189104698921,3.0525251235869217,0.7610440764537805,2.2553512304189653
2025-06-25 00:00:00-04:00,61.33000183105469,61.525001525878906,60.709999084472656,61.275001525878906,40812500,0.0,0.0,0.0,-0.005630374738667563,-0.0008967928180939925,0.020229772307800875,3.03533826324193,0.7603615775917638,2.3009764722844595
2025-06-26 00:00:00-04:00,60.93000030517578,61.279998779296875,60.564998626708984,61.13999938964844,29434600,0.0,0.0,0.0,-0.007441904169113505,0.003446562997223842,-0.002203217182678463,3.01274956676604,0.7629822116696023,2.2959069213837835
2025-06-27 00:00:00-04:00,60.685001373291016,61.25,60.470001220703125,60.720001220703125,35637900,0.0,0.0,0.0,0.00905795826751431,0.0005767462572310937,-0.006869450002258581,3.040038926612279,0.7634222588045166,2.2801353035774983
2025-06-30 00:00:00-04:00,61.27000045776367,61.310001373291016,60.619998931884766,61.209999084472656,34174000,0.0,0.0,0.0,-0.010292391158976217,-0.0009792944808671485,0.008069793378107759,3.008749656841071,0.7626746435998982,2.2985355243514975
2025-07-01 00:00:00-04:00,60.58000183105469,60.92499923706055,59.82500076293945,59.84000015258789,35575500,0.0,0.0,0.0,0.02139035387755625,-0.01221527989600448,-0.022381946616174653,3.0731078767298774,0.7533583593587401,2.2470898249500815
2025-07-02 00:00:00-04:00,61.119998931884766,62.470001220703125,61.0099983215332,62.41999816894531,65900200,0.0,0.0,0.0,-0.0033642917435574883,0.02126962139690696,0.04311494000298466,3.0627690452731335,0.7693820064384955,2.3439729679341217
2025-07-03 00:00:00-04:00,62.209999084472656,62.939998626708984,62.01499938964844,62.189998626708984,32662400,0.0,0.0,0.0,-0.009004624070746411,-0.00032149908468112967,-0.003684709211522419,3.0351899614049302,0.7691346508276554,2.3353361091476152
2025-07-07 00:00:00-04:00,61.630001068115234,61.775001525878906,61.040000915527344,61.400001525878906,37793400,0.0,0.0,0.0,0.008143322273196682,-0.0037319412339799586,-0.012702960576860267,3.059906491421022,0.7662642855097489,2.305670426619395
2025-07-08 00:00:00-04:00,61.900001525878906,62.10499954223633,61.400001525878906,61.81999969482422,29471500,0.0,0.0,0.0,0.007602737350748889,-0.0012924366572307862,0.006840360887748309,3.0831701567931473,0.7652739374580293,2.3214420444256803
2025-07-09 00:00:00-04:00,62.290000915527344,63.7599983215332,61.630001068115234,63.58000183105469,56974400,0.0,0.0,0.0,-0.006920453424575673,0.020709598596358004,0.02846978558587443,3.0618332213230186,0.7811224535190394,2.3875330016805134
2025-07-10 00:00:00-04:00,63.13999938964844,64.80999755859375,62.79999923706055,64.5,84144900,0.0,0.0,0.0,0.0368991822235344,0.021539446048435176,0.01446992989069007,3.1748123632946883,0.7979473984638341,2.422080436826539
2025-07-11 00:00:00-04:00,66.87999725341797,67.23500061035156,66.29100036621094,67.20999908447266,78031900,0.0,0.0,0.0,0.029162313810021604,0.004934238107161741,0.04201548968174662,3.2673972377210245,0.801884660924845,2.523845332428385
2025-07-14 00:00:00-04:00,69.16999816894531,69.45999908447266,67.73500061035156,68.18000030517578,68391600,0.0,0.0,0.0,-0.018333822153196854,-0.014312532745071006,0.014432394493622658,3.2074933578608005,0.7904076604575879,2.5602704639068796
2025-07-15 00:00:00-04:00,66.93000030517578,67.4000015258789,65.7699966430664,66.16000366210938,82079400,0.0,0.0,0.0,0.021009663130422507,-0.011504506791506192,-0.02962740736322733,3.2748817128025234,0.7813144101597951,2.4844162879126714
2025-07-16 00:00:00-04:00,67.55000305175781,68.23999786376953,67.14199829101562,67.83000183105469,58547500,0.0,0.0,0.0,-0.011720450353597625,0.0041450594618380075,0.025241808895209328,3.236498624273717,0.7845530048482983,2.5471274490683085
2025-07-17 00:00:00-04:00,67.03500366210938,68.21499633789062,66.81999969482422,67.6500015258789,45310300,0.0,0.0,0.0,-0.0016260252456828511,0.009174279558026644,-0.002653697483660844,3.2312359958030297,0.7917507134428665,2.5403681433661522
2025-07-18 00:00:00-04:00,67.54000091552734,67.83799743652344,66.54499816894531,66.68000030517578,51010400,0.0,0.0,0.0,0.00794839197467334,-0.012733204007905924,-0.014338524742413483,3.2569191260603456,0.7816691900851934,2.5039430118876576
2025-07-21 00:00:00-04:00,67.20999908447266,67.80500030517578,66.2300033569336,66.33000183105469,47080800,0.0,0.0,0.0,0.02170955483582597,-0.013093249001713974,-0.005248927302328288,3.3276253904234028,0.77143460074244,2.4907999970490864
2025-07-22 00:00:00-04:00,67.7699966430664,68.38999938964844,66.79000091552734,67.81999969482422,45383900,0.0,0.0,0.0,-0.010468874781296126,0.0007378346500615969,0.022463407547682834,3.2927888968919987,0.7720037919211241,2.546751852502567
2025-07-23 00:00:00-04:00,67.11000061035156,67.51000213623047,66.66000366210938,67.29000091552734,34878700,0.0,0.0,0.0,0.003120806681757652,0.0026821681349830984,-0.007814785928660584,3.3030650544830364,0.7740744358919011,2.52684953196184
2025-07-24 00:00:00-04:00,67.5,67.9800033569336,66.96499633789062,67.66000366210938,33249900,0.0,0.0,0.0,-0.02320436357141343,0.0023704246238425925,0.0054986289426048884,3.2264195320587814,0.7759093209954262,2.5407437399318926
2025-07-25 00:00:00-04:00,66.08999633789062,66.56999969482422,65.3499984741211,66.36000061035156,53995700,0.0,0.0,0.0,0.015747410478207595,0.004085403047694512,-0.0192137597013734,3.2772272848050177,0.7790792233001554,2.4919265002500723
2025-07-28 00:00:00-04:00,67.40499877929688,67.73999786376953,66.69999694824219,67.0999984741211,38748000,0.0,0.0,0.0,0.007600628134547048,-0.004524891487268458,0.011151263667319666,3.302136270709212,0.7755539743547368,2.519714629693942
2025-07-29 00:00:00-04:00,67.61000061035156,67.66500091552734,66.37000274658203,66.70999908447266,38407300,0.0,0.0,0.0,0.0010493133830744093,-0.013311662738561042,-0.005812211602342354,3.3056012464908027,0.765230061412576,2.505069515088643
2025-07-30 00:00:00-04:00,66.77999877929688,67.52999877929688,65.72000122070312,66.37000274658203,40903100,0.0,0.0,0.0,0.01130028580628052,-0.006139503447279946,-0.005096632327338146,3.342955485337746,0.7605319288125713,2.492302096815813
2025-07-31 00:00:00-04:00,67.12000274658203,67.58000183105469,66.29000091552734,66.31999969482422,41463100,0.0,0.0,0.0,-0.010102505609595183,-0.011918996111759714,-0.0007533983680659828,3.3091832587944943,0.7514671517101851,2.4904244004833447
2025-08-01 00:00:00-04:00,65.6500015258789,65.73999786376953,64.13999938964844,64.22000122070312,69829700,0.0,0.0,0.0,0.008906860562422512,-0.021782182360073246,-0.031664633350186544,3.3386576926560796,0.735098557174029,2.4115660249556816
2025-08-04 00:00:00-04:00,64.79199981689453,65.73999786376953,64.73400115966797,65.19999694824219,29985200,0.0,0.0,0.0,-0.005214668003136945,0.006297029455807458,0.015259976781550222,3.321247701212759,0.7397274944414756,2.4483664665036806
2025-08-05 00:00:00-04:00,64.86000061035156,65.12000274658203,63.93000030517578,64.55000305175781,31327700,0.0,0.0,0.0,0.0024786371053546648,-0.00477948744490568,-0.009969232007792317,3.3294798690010587,0.736191976169141,2.4239581331590068
2025-08-06 00:00:00-04:00,64.70999908447266,65.77999877929688,64.47799682617188,65.51000213623047,26866700,0.0,0.0,0.0,0.010380098962013397,0.012362896972282223,0.014872177212801985,3.3640401995333207,0.7452934417223409,2.46000766807176
2025-08-07 00:00:00-04:00,66.19000244140625,66.88999938964844,65.73999786376953,66.83000183105469,41363900,0.0,0.0,0.0,-0.006733571230093993,0.009669124732469798,0.0201495901660822,3.3413881952288635,0.7524997769726459,2.5095758143888256
2025-08-08 00:00:00-04:00,66.37999725341797,66.71600341796875,65.81999969482422,66.12999725341797,29121400,0.0,0.0,0.0,0.026463028469422025,-0.003766194792771361,-0.010474406081961818,3.4298114461665956,0.7496657162310499,2.483289498215447
2025-08-11 00:00:00-04:00,67.87999725341797,68.6500015258789,67.37000274658203,67.63999938964844,43158500,0.0,0.0,0.0,0.0013306322900252772,-0.0035356198214555263,0.022833845439974354,3.4343752640255634,0.7470151832652777,2.53999254680041
2025-08-12 00:00:00-04:00,67.7300033569336,68.30000305175781,67.36000061035156,67.94999694824219,33459300,0.0,0.0,0.0,0.008830112295261061,0.0032480965658489482,0.00458305087804578,3.4647011832709755,0.7494415607166788,2.5516334618722536
2025-08-13 00:00:00-04:00,68.55000305175781,69.88999938964844,68.22000122070312,69.83999633789062,54824600,0.0,0.0,0.0,-0.03765746551150811,0.018818281965047024,0.02781456180326325,3.3342293179542675,0.7635447633225702,2.622606028496774
2025-08-14 00:00:00-04:00,67.20999908447266,67.87999725341797,66.55000305175781,67.02999877929688,71199600,0.0,0.0,0.0,0.004177215939072289,-0.0026781774680512713,-0.04023478960392257,3.348157113805748,0.7614998549415911,2.5170860267262274
2025-08-15 00:00:00-04:00,67.30999755859375,67.36000061035156,66.33999633789062,66.44000244140625,39585100,0.0,0.0,0.0,-0.010836863248734788,-0.012925199060216339,-0.008801974468674034,3.3118735930281566,0.7516573177321452,2.4949306997835268
2025-08-18 00:00:00-04:00,65.72000122070312,66.3499984741211,65.18000030517578,66.05000305175781,33918500,0.0,0.0,0.0,-0.004693492409763499,0.005021330263620419,-0.005869948454507945,3.296329339457183,0.7554316373695453,2.480285585178228
2025-08-19 00:00:00-04:00,65.73999786376953,65.80599975585938,63.900001525878906,64.19000244140625,56556200,0.0,0.0,0.0,0.0027262099346860146,-0.023577661587018562,-0.028160492421083427,3.3053158252504082,0.7376203258715188,2.410439521754694
2025-08-20 00:00:00-04:00,64.36499786376953,64.98999786376953,63.7400016784668,64.9000015258789,40798800,0.0,0.0,0.0,-0.00847462309440006,0.008312027963423948,0.01106089823132117,3.2773045194234554,0.7437514466465527,2.437101147997577
2025-08-21 00:00:00-04:00,64.3499984741211,64.76599884033203,63.540000915527344,63.689998626708984,34187100,0.0,0.0,0.0,0.0017271253371550983,-0.01025640812839388,-0.018644112029603477,3.2829648350965246,0.7361232282636623,2.391663561166835
2025-08-22 00:00:00-04:00,63.79999923706055,66.75499725341797,63.560001373291016,66.25,66739200,0.0,0.0,0.0,-0.04226413942732901,0.038401266336007746,0.0401947154732305,3.144213151570987,0.764391292408337,2.4877957975156293
2025-08-25 00:00:00-04:00,63.45000076293945,64.19499969482422,62.7599983215332,62.880001068115234,55863400,0.0,0.0,0.0,-0.007474573993629431,-0.008983446618918723,-0.050867908405807793,3.120711497717827,0.7575244240370205,2.3612468287552506
2025-08-26 00:00:00-04:00,62.40999984741211,63.18000030517578,62.11000061035156,63.099998474121094,41469300,0.0,0.0,0.0,0.0022979470882735476,0.011055898548245163,0.003498686422850783,3.1278827276173495,0.7658995372169917,2.3695080909760162
2025-08-27 00:00:00-04:00,63.244998931884766,64.0199966430664,63.04499816894531,63.650001525878906,33800800,0.0,0.0,0.0,0.008876587564290982,0.0064037093973284874,0.008716371870965745,3.155647652539878,0.7708041352808778,2.3901616046482252
2025-08-28 00:00:00-04:00,64.21499633789062,64.37999725341797,63.55500030517578,63.58000183105469,30895800,0.0,0.0,0.0,-0.012582620772543972,-0.009888570319223912,-0.0010997595152572037,3.1159413348362,0.7631819843868042,2.3875330016805107
2025-08-29 00:00:00-04:00,62.779998779296875,62.83000183105469,61.310001373291016,61.439998626708984,52647000,0.0,0.0,0.0,0.011311844244119023,-0.021344380035728607,-0.03365843256865797,3.15118837788968,0.7468923380756307,2.3071723831380018
2025-09-02 00:00:00-04:00,62.1349983215332,63.540000915527344,61.939998626708984,62.970001220703125,46457400,0.0,0.0,0.0,0.004605321505611367,0.013438527749674812,0.02490238652656851,3.165700613494608,0.7569294714868796,2.3646264816063285
2025-09-03 00:00:00-04:00,63.2599983215332,64.0,63.13600158691406,63.77000045776367,34218100,0.0,0.0,0.0,-0.013172340388240108,0.008062000470475322,0.012704450080231577,3.1240009274463967,0.7630318372421234,2.3946677607002895
2025-09-04 00:00:00-04:00,62.93000030517578,63.0099983215332,62.060001373291016,62.349998474121094,32780400,0.0,0.0,0.0,0.028388200734208408,-0.00921661891374541,-0.022267554860424976,3.2126856928685985,0.7559992635792078,2.341344364966405
2025-09-05 00:00:00-04:00,64.12000274658203,64.34500122070312,62.54499816894531,63.41999816894531,47921800,0.0,0.0,0.0,0.00536108739205826,-0.010917101491765502,0.017161182373858885,3.229909181631282,0.7477459428910136,2.3815246026136
2025-09-08 00:00:00-04:00,63.7599983215332,64.19000244140625,63.529998779296875,63.70000076293945,37129800,0.0,0.0,0.0,0.00627939884444018,-0.0009409905924274069,0.004415052066829794,3.250191069614065,0.7470423209932274,2.3920391577325755
2025-09-09 00:00:00-04:00,64.0999984741211,64.19000244140625,62.869998931884766,63.220001220703125,36145400,0.0,0.0,0.0,0.021828491407337253,-0.013728506620374531,-0.00753531454454226,3.3211378374493394,0.736786545543772,2.3740143902761988
2025-09-10 00:00:00-04:00,64.5999984741211,65.02999877929688,64.2699966430664,64.52999877929688,45183000,0.0,0.0,0.0,0.0014722024252324052,-0.0010835866327808163,0.020721251713053723,3.326027224628164,0.735988173491808,2.423206940027524
2025-09-11 00:00:00-04:00,64.625,65.20999908447266,64.57499694824219,65.02999877929688,34658200,0.0,0.0,0.0,0.004459494402138436,0.0062669056757736945,0.007748334254740641,3.340859624417753,0.7406005419535661,2.4419827573672643
2025-09-12 00:00:00-04:00,65.31999969482422,66.44999694824219,65.22000122070312,66.37999725341797,48551100,0.0,0.0,0.0,-0.01536602418304387,0.01622776429188718,0.02075962631804451,3.289523894636795,0.7526188329828324,2.4926774068853166
2025-09-15 00:00:00-04:00,65.36000061035156,65.66000366210938,64.93000030517578,65.5,34018400,0.0,0.0,0.0,0.001068697630904103,0.002141973505830487,-0.01325696429390344,3.2930394010297954,0.7542309225830708,2.459632071506018
2025-09-16 00:00:00-04:00,65.56999969482422,66.47000122070312,65.13999938964844,66.37000274658203,33920600,0.0,0.0,0.0,-0.005122856007455356,0.012200748139106075,0.013282484680641637,3.276169634351443,0.7634331041082324,2.4923020968158114
2025-09-17 00:00:00-04:00,66.02999877929688,66.19000244140625,65.0999984741211,65.66999816894531,46293700,0.0,0.0,0.0,0.016141392074677217,-0.005452076586505065,-0.010547002390666083,3.329051572922661,0.7592708083559611,2.466015780642433
2025-09-18 00:00:00-04:00,66.7300033569336,67.04000091552734,66.4800033569336,66.75,38481200,0.0,0.0,0.0,-0.011086110318644662,0.00029966494920501894,0.01644589403331831,3.292145339928783,0.75949833520418,2.506571614855369
2025-09-19 00:00:00-04:00,66.01000213623047,66.19999694824219,65.33999633789062,65.37000274658203,32989400,0.0,0.0,0.0,-0.01828055139383792,-0.009695491121597241,-0.020674116156074396,3.231963107846231,0.7521346258383399,2.45475046213633
2025-09-22 00:00:00-04:00,64.17500305175781,64.45999908447266,63.58000183105469,63.650001525878906,42504100,0.0,0.0,0.0,0.008012602105329272,-0.008180779133823913,-0.026311781374264376,3.2578595422485064,0.7459815785854552,2.3901616046482244
2025-09-23 00:00:00-04:00,64.16000366210938,64.38999938964844,63.33000183105469,63.40999984741211,40145000,0.0,0.0,0.0,0.012458557053005883,-0.011689584973328037,-0.00377064686116646,3.298447771226289,0.7372613635340431,2.381149149295977
2025-09-24 00:00:00-04:00,64.19999694824219,64.77999877929688,64.06999969482422,64.41999816894531,30977600,0.0,0.0,0.0,-0.01614401009609816,0.0034268104542199466,0.01592806062077967,3.2451975971061593,0.739787818482094,2.419076237293081
2025-09-25 00:00:00-04:00,63.380001068115234,63.43000030517578,61.58000183105469,62.099998474121094,63817400,0.0,0.0,0.0,-0.001449277855061403,-0.020195685901275177,-0.03601365664028555,3.2404944040933747,0.72484729606644,2.3319564562965343
2025-09-26 00:00:00-04:00,62.0099983215332,62.650001525878906,61.66999816894531,61.939998626708984,48826000,0.0,0.0,0.0,0.028737530407800017,-0.001128845294612935,-0.0025764871391870114,3.3336182105673138,0.7240290556069625,2.3259482004777423
2025-09-29 00:00:00-04:00,63.720001220703125,65.04000091552734,63.650001525878906,64.97000122070312,51102300,0.0,0.0,0.0,-0.008773275113354692,0.019617074326010297,0.04891835100376607,3.3043714608831176,0.7382323874049953,2.4397297509652907
2025-09-30 00:00:00-04:00,64.4000015258789,65.11000061035156,64.0999984741211,65.0,38099900,0.0,0.0,0.0,0.02000004695012019,0.009316746271814707,0.00046173278025607445,3.3704590452414176,0.7451103112480837,2.4408562541662775
2025-10-01 00:00:00-04:00,66.30000305175781,67.2300033569336,66.1500015258789,66.73999786376953,57783300,0.0,0.0,0.0,0.015283252998344144,0.0066364221984761005,0.02676919790414667,3.4219706235503997,0.7500551778579638,2.5061960182896286
2025-10-02 00:00:00-04:00,67.76000213623047,68.83999633789062,67.37000274658203,68.7699966430664,62252200,0.0,0.0,0.0,-0.0023992045104956044,0.014905467458595391,0.030416524487167917,3.413760616195594,0.7612351009036766,2.5824257908495776
2025-10-03 00:00:00-04:00,68.6050033569336,70.52999877929688,68.22000122070312,69.80999755859375,83244100,0.0,0.0,0.0,0.017189580570168575,0.017564232092386788,0.015122887397031715,3.4724417293549563,0.7746056108928203,2.6214795252957863
2025-10-06 00:00:00-04:00,71.01000213623047,71.81999969482422,70.70999908447266,71.29000091552734,68777400,0.0,0.0,0.0,-0.0044887037552908925,0.003943089295501021,0.021200449916809916,3.456854967124372,0.7776599499853668,2.6770560706797624
2025-10-07 00:00:00-04:00,70.97000122070312,71.0,68.52999877929688,69.12999725341797,81680200,0.0,0.0,0.0,0.0065095413787893555,-0.02592650324977586,-0.030298830612567884,3.479357507573342,0.7574979467648507,2.5959444022538896
2025-10-08 00:00:00-04:00,69.58000183105469,70.58999633789062,69.12000274658203,70.05999755859375,54245600,0.0,0.0,0.0,0.0012846698604275946,0.006898472476395259,0.013452919747220182,3.483827333296974,0.7627235255015339,2.6308674339656566
2025-10-09 00:00:00-04:00,70.1500015258789,70.16000366210938,67.94999694824219,68.73999786376953,55757600,0.0,0.0,0.0,0.008437617821928771,-0.020099837939265234,-0.01884098973483772,3.513222536892923,0.747392906246488,2.5812992876485907
2025-10-10 00:00:00-04:00,69.31999969482422,69.66000366210938,65.80000305175781,66.19999694824219,104949200,0.0,0.0,0.0,-0.018731086418916475,-0.045008695330605815,-0.03695084367854029,3.4474160619454963,0.7137537266369838,2.4859181011831604
2025-10-13 00:00:00-04:00,64.95999908447266,65.8759994506836,64.62000274658203,65.80999755859375,71877400,0.0,0.0,0.0,-0.044066218185156984,0.013084952064358453,-0.005891229722462921,3.295501473584791,0.723093159935786,2.4712729865778615
2025-10-14 00:00:00-04:00,62.90999984741211,64.52999877929688,62.3650016784668,63.90999984741211,75710400,0.0,0.0,0.0,-0.009701125541621653,0.015895724088785486,-0.028870958542278946,3.263531400066946,0.7345872492966135,2.399924966635718
2025-10-15 00:00:00-04:00,63.290000915527344,63.77000045776367,62.4900016784668,63.16999816894531,49569100,0.0,0.0,0.0,-0.0011872241636229203,-0.0018960774979636665,-0.011578808953740971,3.2596568567300443,0.733194414942931,2.37213669394373
2025-10-16 00:00:00-04:00,63.095001220703125,63.29999923706055,61.01499938964844,61.43000030517578,89080600,0.0,0.0,0.0,-0.025069199216617797,-0.02638879282533421,-0.027544687576465998,3.177939869610865,0.7138462994263098,2.3067969298203788
2025-10-17 00:00:00-04:00,59.88999938964844,61.029998779296875,59.310001373291016,60.470001220703125,94055300,0.0,0.0,0.0,0.03985446996463756,0.009684452111631457,-0.015627528564276627,3.3045949786936952,0.7207595097281693,2.2707473949076253
2025-10-20 00:00:00-04:00,62.880001068115234,63.439998626708984,62.36000061035156,62.93000030517578,51770200,0.0,0.0,0.0,-0.019068818641667113,0.0007951532476340899,0.040681313623496695,3.2415802563608214,0.7213326239930927,2.3631243818396004
2025-10-21 00:00:00-04:00,61.72999954223633,64.80000305175781,61.41999816894531,63.4900016784668,82011100,0.0,0.0,0.0,-0.03260361403051505,0.02851129352473519,0.00889879819760564,3.135893024833495,0.7418987501647272,2.3841533488294324
2025-10-22 00:00:00-04:00,61.41999816894531,61.974998474121094,60.959999084472656,61.209999084472656,72451100,0.0,0.0,0.0,0.012252900036233704,-0.0034190669282506475,-0.03591120702029249,3.174316808591102,0.7393621486839285,2.298535524351495
2025-10-23 00:00:00-04:00,61.959999084472656,63.236000061035156,61.709999084472656,62.560001373291016,41591300,0.0,0.0,0.0,0.009750587951788715,0.009683703965204246,0.022055257458104105,3.205268263820111,0.7465219128548609,2.3492303171176654
2025-10-24 00:00:00-04:00,63.16999816894531,63.2599983215332,62.29499816894531,62.83000183105469,39980900,0.0,0.0,0.0,0.04050609732255982,-0.005382243909226024,0.004315863999947878,3.3351011720593204,0.7425039498362941,2.3593692756708995
2025-10-27 00:00:00-04:00,65.375,65.76000213623047,65.0,65.27999877929688,49298000,0.0,0.0,0.0,0.0010722992667459837,-0.001453173548040153,0.038994061385356105,3.3386773986006433,0.7414249627370766,2.4513706660371337
2025-10-28 00:00:00-04:00,65.3499984741211,65.97000122070312,64.41000366210938,64.48999786376953,47609800,0.0,0.0,0.0,-7.748881351376514e-05,-0.01315991783369554,-0.012101729937193051,3.3384186884503206,0.7316678711476059,2.4217048402607952
2025-10-29 00:00:00-04:00,64.48500061035156,64.51000213623047,62.0,62.75,76944400,0.0,0.0,0.0,-0.019442250529133467,-0.026905491105369526,-0.026980895044300568,3.273512315938328,0.7119819877483593,2.356365076137444
2025-10-30 00:00:00-04:00,61.529998779296875,61.59000015258789,60.279998779296875,60.400001525878906,57355600,0.0,0.0,0.0,0.03228471687052349,-0.01836498091721369,-0.03745017488639191,3.379196734230569,0.6989064521299608,2.268118791939911
2025-10-31 00:00:00-04:00,62.349998474121094,63.029998779296875,61.619998931884766,62.29999923706055,47300700,0.0,0.0,0.0,-0.020626001013619572,-0.0008019124023122389,0.03145691495334768,3.3094974189651096,0.6983459903779418,2.3394668118820543
2025-11-03 00:00:00-05:00,61.01499938964844,61.38999938964844,59.744998931884766,60.529998779296875,51820400,0.0,0.0,0.0,-0.02725917304571284,-0.007948875116007061,-0.028410922623426704,3.2192832561272,0.6927949253126633,2.2730004013095986
2025-11-04 00:00:00-05:00,58.880001068115234,59.4900016784668,56.48500061035156,57.18000030517578,105318000,0.0,0.0,0.0,0.018800293060546678,-0.028872295042467983,-0.05534443320139126,3.279806724787302,0.6727923458251115,2.147202482432584
2025-11-05 00:00:00-05:00,58.255001068115234,59.38999938964844,57.959999084472656,58.91999816894531,51487200,0.0,0.0,0.0,-0.008825469436970866,0.011415279180108909,0.03043018283460963,3.25086089077852,0.6804724582829456,2.2125422465559352
2025-11-06 00:00:00-05:00,58.400001525878906,58.40999984741211,56.90399932861328,57.2599983215332,54876200,0.0,0.0,0.0,-0.006636347617129897,-0.019520602304103216,-0.02817379326204794,3.229287047852381,0.6671892260459087,2.1502065387179212
2025-11-07 00:00:00-05:00,56.880001068115234,58.959999084472656,56.38999938964844,58.880001068115234,64022300,0.0,0.0,0.0,0.024099841924597663,0.03516174336222233,0.028292050193316376,3.307112355234774,0.6906487623861748,2.211040290037326
2025-11-10 00:00:00-05:00,60.29899978637695,60.36000061035156,59.400001525878906,60.189998626708984,51036700,0.0,0.0,0.0,-0.014288034811030515,-0.0018076777401636905,0.022248599436645478,3.2598602187791905,0.6894002919921377,2.260232839788651
2025-11-11 00:00:00-05:00,59.33000183105469,59.40999984741211,58.25,58.349998474121094,33993800,0.0,0.0,0.0,0.019194563425374647,-0.01651783796879368,-0.030569865335923097,3.322431812506404,0.6780128896733725,2.1911378262484806
2025-11-12 00:00:00-05:00,59.470001220703125,59.560001373291016,57.16999816894531,57.59000015258789,41656400,0.0,0.0,0.0,0.009202965408796908,-0.03161259508198488,-0.013024821617952043,3.3530080375499867,0.6565791427317617,2.162598646921247
2025-11-13 00:00:00-05:00,58.119998931884766,58.70000076293945,55.47999954223633,55.59000015258789,78277800,0.0,0.0,0.0,-0.026983270298303285,-0.04353060608727768,-0.03472825134052593,3.262532915360392,0.6279978547043829,2.0874953775622846
2025-11-14 00:00:00-05:00,54.09000015258789,55.28499984741211,53.380001068115234,53.474998474121094,94217100,0.0,0.0,0.0,-0.0016830323544832948,-0.011369969989496713,-0.0380464413142898,3.257041966906274,0.6208575379429258,2.00807360718601
2025-11-17 00:00:00-05:00,53.3849983215332,54.44499969482422,51.70000076293945,52.099998474121094,92045900,0.0,0.0,0.0,-0.0014394808145616297,-0.024070429667762974,-0.025712950710329086,3.2523535174826903,0.60591323024217,1.9564401095017232
